ts,id,l1_flow,l1_occ,l1_speed,l2_flow,l2_occ,l2_speed,l3_flow,l3_occ,l3_speed,l4_flow,l4_occ,l4_speed,l5_flow,l5_occ,l5_speed,l6_flow,l6_occ,l6_speed,l7_flow,l7_occ,l7_speed,l8_flow,l8_occ,l8_speed
2026-01-06 13:36:50,421260,10.0,0.0539,71.0,12.0,0.1006,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:37:20,421258,9.0,0.0389,65.0,5.0,0.1128,26.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:37:20,421260,13.0,0.0739,65.0,10.0,0.0706,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:37:50,421258,4.0,0.0156,71.0,5.0,0.05,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:37:50,421260,4.0,0.0206,65.0,7.0,0.0417,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:38:20,421258,12.0,0.0528,65.0,6.0,0.0806,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:38:20,421260,11.0,0.065,60.0,6.0,0.0478,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:38:50,421258,13.0,0.0617,60.0,13.0,0.1289,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:38:50,421260,9.0,0.0517,65.0,10.0,0.0706,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:39:20,421258,8.0,0.0339,71.0,11.0,0.0856,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:39:20,421260,14.0,0.0867,60.0,8.0,0.0589,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:39:50,421258,6.0,0.0256,65.0,6.0,0.05,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:39:50,421260,10.0,0.0556,71.0,6.0,0.0467,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:40:20,421258,12.0,0.05,71.0,5.0,0.0478,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:40:20,421260,8.0,0.0378,71.0,5.0,0.0339,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:40:50,421258,5.0,0.0217,65.0,7.0,0.075,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:40:50,421260,17.0,0.1,60.0,9.0,0.0989,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:41:20,421258,16.0,0.0728,65.0,14.0,0.125,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:41:20,421260,18.0,0.1089,60.0,13.0,0.1056,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:41:50,421258,9.0,0.0378,71.0,7.0,0.1006,42.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:41:50,421260,7.0,0.035,71.0,8.0,0.0628,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:42:20,421258,4.0,0.0156,78.0,6.0,0.0789,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:42:20,421260,12.0,0.0639,71.0,7.0,0.0467,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:42:50,421258,12.0,0.0539,65.0,10.0,0.0928,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:42:50,421260,7.0,0.0367,71.0,8.0,0.0528,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:43:20,421258,13.0,0.0567,71.0,13.0,0.1406,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:43:20,421260,12.0,0.0706,71.0,12.0,0.0856,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:43:50,421258,9.0,0.0378,71.0,11.0,0.095,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:43:50,421260,5.0,0.0217,78.0,4.0,0.0378,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:44:20,421258,11.0,0.0489,65.0,8.0,0.075,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:44:20,421260,12.0,0.0728,60.0,10.0,0.0806,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:44:50,421258,11.0,0.0456,71.0,6.0,0.0706,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:44:50,421260,9.0,0.05,71.0,5.0,0.0489,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:45:20,421258,9.0,0.045,60.0,9.0,0.0656,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:45:20,421260,4.0,0.0228,71.0,5.0,0.0356,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:45:50,421258,5.0,0.02,78.0,5.0,0.0339,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:45:50,421260,12.0,0.0617,71.0,11.0,0.0817,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:46:20,421258,11.0,0.0489,71.0,6.0,0.0789,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:46:20,421260,7.0,0.0406,65.0,10.0,0.0656,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:46:50,421258,9.0,0.0378,60.0,10.0,0.1017,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:46:50,421260,11.0,0.065,65.0,8.0,0.0617,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:47:20,421258,6.0,0.0256,71.0,8.0,0.0589,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:47:20,421260,13.0,0.0717,71.0,8.0,0.0517,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:47:50,421258,7.0,0.0289,65.0,8.0,0.085,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:47:50,421260,6.0,0.0317,71.0,8.0,0.0767,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:48:20,421258,13.0,0.0606,65.0,11.0,0.0778,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:48:20,421260,13.0,0.0656,71.0,5.0,0.0278,71.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:48:50,421258,9.0,0.0406,65.0,6.0,0.0839,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:48:50,421260,6.0,0.0339,71.0,10.0,0.0678,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:49:20,421258,12.0,0.0539,65.0,7.0,0.0467,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:49:20,421260,8.0,0.0506,60.0,10.0,0.0906,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:49:50,421258,11.0,0.0489,65.0,6.0,0.0739,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:49:50,421260,8.0,0.045,65.0,4.0,0.035,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:50:20,421258,9.0,0.0378,71.0,6.0,0.0606,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:50:20,421260,17.0,0.0939,71.0,12.0,0.0756,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:50:50,421258,9.0,0.0378,65.0,7.0,0.0528,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:50:50,421260,9.0,0.0506,65.0,5.0,0.0506,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:51:20,421258,3.0,0.0117,71.0,7.0,0.0706,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:51:20,421260,8.0,0.0406,71.0,10.0,0.1039,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:51:50,421258,13.0,0.0578,65.0,12.0,0.1056,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:51:50,421260,2.0,0.0106,71.0,5.0,0.0306,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:52:20,421258,9.0,0.0378,46.0,14.0,0.1128,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:52:20,421260,6.0,0.035,65.0,6.0,0.0389,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:52:50,421258,8.0,0.0328,78.0,6.0,0.0606,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:52:50,421260,8.0,0.0478,60.0,7.0,0.0567,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:53:20,421258,1.0,0.015,60.0,4.0,0.05,44.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:53:20,421260,2.0,0.01,71.0,6.0,0.0467,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:53:50,421258,6.0,0.0256,65.0,10.0,0.0856,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:53:50,421260,9.0,0.045,71.0,6.0,0.045,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:54:20,421258,4.0,0.0156,78.0,5.0,0.0428,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:54:20,421260,9.0,0.0456,71.0,5.0,0.0328,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:54:50,421258,5.0,0.0228,71.0,6.0,0.0567,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:54:50,421260,12.0,0.0656,65.0,8.0,0.055,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:55:20,421258,6.0,0.0239,65.0,7.0,0.0817,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:55:20,421260,8.0,0.0528,78.0,8.0,0.045,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:55:50,421258,10.0,0.0428,65.0,8.0,0.0656,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:55:50,421260,17.0,0.09,71.0,7.0,0.0506,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:56:20,421258,13.0,0.0578,65.0,8.0,0.0817,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:56:20,421260,6.0,0.0306,71.0,6.0,0.0378,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:56:50,421258,8.0,0.0339,71.0,7.0,0.0528,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:56:50,421260,10.0,0.0589,65.0,10.0,0.0756,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:57:20,421258,10.0,0.0539,71.0,6.0,0.0439,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:57:20,421260,10.0,0.0617,65.0,13.0,0.0878,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:57:50,421258,8.0,0.0317,71.0,9.0,0.0656,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:57:50,421260,9.0,0.0489,65.0,11.0,0.0706,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:58:20,421258,10.0,0.0417,71.0,7.0,0.0567,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:58:20,421260,2.0,0.0106,71.0,7.0,0.0628,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:58:50,421258,7.0,0.0306,65.0,5.0,0.0378,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:58:50,421260,8.0,0.0428,71.0,7.0,0.0506,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:59:20,421258,13.0,0.0706,60.0,12.0,0.1239,42.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:59:20,421260,3.0,0.0139,78.0,5.0,0.03,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:59:50,421258,12.0,0.0528,60.0,12.0,0.1078,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 13:59:50,421260,6.0,0.0339,65.0,7.0,0.0539,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:00:20,421258,4.0,0.0156,78.0,6.0,0.0689,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:00:20,421260,9.0,0.0478,65.0,9.0,0.0739,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:00:50,421258,5.0,0.0228,71.0,7.0,0.045,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:00:50,421260,10.0,0.055,71.0,9.0,0.0878,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:01:20,421258,2.0,0.0089,56.0,3.0,0.0239,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:01:20,421260,8.0,0.045,65.0,7.0,0.06,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:01:50,421258,11.0,0.05,71.0,8.0,0.0667,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:01:50,421260,5.0,0.0239,71.0,2.0,0.0228,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:02:20,421258,7.0,0.0306,71.0,9.0,0.0817,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:02:20,421260,15.0,0.1128,56.0,8.0,0.1089,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:02:50,421258,5.0,0.02,78.0,5.0,0.0578,40.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:02:50,421260,6.0,0.0406,65.0,5.0,0.05,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:03:20,421258,12.0,0.0556,60.0,11.0,0.1256,44.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:03:20,421260,7.0,0.04,65.0,7.0,0.05,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:03:50,421258,4.0,0.0206,65.0,5.0,0.0417,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:03:50,421260,15.0,0.0928,60.0,6.0,0.065,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:04:20,421258,8.0,0.0356,71.0,7.0,0.0939,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:04:20,421260,12.0,0.07,65.0,9.0,0.0656,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:04:50,421258,9.0,0.0539,60.0,5.0,0.0656,42.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:04:50,421260,3.0,0.0228,65.0,6.0,0.0539,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:05:20,421258,5.0,0.0217,71.0,8.0,0.0656,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:05:20,421260,10.0,0.0578,65.0,6.0,0.105,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:05:50,421258,7.0,0.0367,60.0,8.0,0.0689,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:05:50,421260,14.0,0.0878,60.0,6.0,0.0567,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:06:20,421258,14.0,0.0678,60.0,11.0,0.1056,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:06:20,421260,6.0,0.0306,71.0,6.0,0.0489,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:06:50,421258,5.0,0.0217,71.0,8.0,0.0856,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:06:50,421260,4.0,0.02,71.0,8.0,0.055,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:07:20,421258,6.0,0.0256,65.0,4.0,0.08,38.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:07:20,421260,7.0,0.0367,71.0,7.0,0.0589,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:07:50,421258,15.0,0.0728,60.0,14.0,0.1578,44.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:07:50,421260,8.0,0.045,65.0,5.0,0.0306,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:08:20,421258,6.0,0.0239,71.0,6.0,0.0606,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:08:20,421260,6.0,0.0306,78.0,5.0,0.0317,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:08:50,421258,3.0,0.0117,78.0,4.0,0.0278,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:08:50,421260,2.0,0.0128,60.0,3.0,0.0317,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:09:20,421258,11.0,0.0506,65.0,7.0,0.085,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:09:20,421260,4.0,0.0206,71.0,7.0,0.0439,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:09:50,421258,7.0,0.0328,71.0,7.0,0.0817,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:09:50,421260,5.0,0.0278,78.0,6.0,0.0356,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:10:20,421258,2.0,0.01,78.0,4.0,0.03,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:10:20,421260,3.0,0.0106,65.0,2.0,0.0167,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:10:50,421258,1.0,0.0039,78.0,4.0,0.0239,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:10:50,421260,8.0,0.05,56.0,8.0,0.0628,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:11:20,421258,6.0,0.0239,71.0,9.0,0.0778,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:11:20,421260,6.0,0.0367,65.0,4.0,0.035,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:11:50,421258,2.0,0.0078,78.0,4.0,0.0256,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:11:50,421260,5.0,0.0278,65.0,5.0,0.0389,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:12:20,421258,5.0,0.02,78.0,3.0,0.0256,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:12:20,421260,4.0,0.0217,65.0,8.0,0.0556,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:12:50,421258,5.0,0.0217,65.0,8.0,0.0589,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:12:50,421260,13.0,0.0728,65.0,5.0,0.0456,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:13:20,421258,4.0,0.0178,65.0,5.0,0.0478,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:13:20,421260,14.0,0.0767,65.0,7.0,0.0428,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:13:50,421258,3.0,0.0139,65.0,4.0,0.03,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:13:50,421260,4.0,0.0217,71.0,8.0,0.0567,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:14:20,421258,7.0,0.0306,65.0,3.0,0.0239,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:14:20,421260,13.0,0.0706,65.0,10.0,0.0789,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:14:50,421258,14.0,0.0689,65.0,9.0,0.0789,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:14:50,421260,11.0,0.065,65.0,9.0,0.0567,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:15:20,421258,12.0,0.0567,60.0,9.0,0.0889,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:15:20,421260,11.0,0.06,71.0,5.0,0.0517,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:15:50,421258,5.0,0.0217,71.0,6.0,0.0517,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:15:50,421260,11.0,0.0667,65.0,7.0,0.0567,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:16:20,421258,12.0,0.0506,65.0,8.0,0.075,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:16:20,421260,6.0,0.03,78.0,3.0,0.0317,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:16:50,421258,11.0,0.0506,65.0,12.0,0.0939,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:16:50,421260,12.0,0.0656,71.0,6.0,0.0478,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:17:20,421258,12.0,0.0556,65.0,5.0,0.0517,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:17:20,421260,5.0,0.0256,65.0,4.0,0.03,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:17:50,421258,7.0,0.0306,71.0,5.0,0.0578,42.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:17:50,421260,7.0,0.0389,65.0,6.0,0.0406,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:18:20,421258,5.0,0.0239,60.0,8.0,0.0978,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:18:20,421260,14.0,0.075,71.0,7.0,0.0478,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:18:50,421258,6.0,0.0256,71.0,8.0,0.0689,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:18:50,421260,4.0,0.0217,65.0,7.0,0.0489,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:19:20,421258,4.0,0.0178,65.0,8.0,0.07,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:19:20,421260,7.0,0.0328,78.0,4.0,0.0267,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:19:50,421258,10.0,0.0406,65.0,7.0,0.0567,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:19:50,421260,8.0,0.04,71.0,7.0,0.0439,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:20:20,421258,7.0,0.0328,65.0,7.0,0.0789,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:20:20,421260,11.0,0.0606,65.0,8.0,0.0517,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:20:50,421258,3.0,0.0117,71.0,6.0,0.05,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:20:50,421260,6.0,0.0306,78.0,3.0,0.0228,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:21:20,421258,8.0,0.0328,65.0,8.0,0.0567,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:21:20,421260,11.0,0.0578,65.0,4.0,0.0467,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:21:50,421258,14.0,0.06,71.0,8.0,0.0667,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:21:50,421260,12.0,0.0717,65.0,13.0,0.1256,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:22:20,421258,6.0,0.0256,71.0,4.0,0.0278,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:22:20,421260,5.0,0.0306,65.0,5.0,0.0428,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:22:50,421258,3.0,0.0117,71.0,3.0,0.0256,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:22:50,421260,10.0,0.0578,65.0,8.0,0.055,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:23:20,421258,6.0,0.0239,71.0,7.0,0.055,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:23:20,421260,6.0,0.0306,71.0,5.0,0.03,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:23:50,421258,11.0,0.0506,65.0,6.0,0.09,34.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:23:50,421260,11.0,0.0639,65.0,9.0,0.0617,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:24:20,421258,9.0,0.0417,60.0,9.0,0.1178,42.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:24:20,421260,5.0,0.0239,78.0,5.0,0.0306,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:24:50,421258,12.0,0.0539,65.0,7.0,0.0778,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:24:50,421260,4.0,0.0217,65.0,5.0,0.0356,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:25:20,421258,9.0,0.0367,71.0,6.0,0.0406,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:25:20,421260,5.0,0.0228,71.0,5.0,0.0328,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:25:50,421258,11.0,0.0467,71.0,8.0,0.09,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:25:50,421260,9.0,0.05,71.0,13.0,0.0928,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:26:20,421258,1.0,0.0039,60.0,6.0,0.0428,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:26:20,421260,5.0,0.025,78.0,5.0,0.0317,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:26:50,421258,6.0,0.0256,71.0,3.0,0.0217,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:26:50,421260,5.0,0.0267,71.0,4.0,0.0256,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:27:20,421258,3.0,0.0117,78.0,4.0,0.03,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:27:20,421260,12.0,0.065,71.0,11.0,0.08,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:27:50,421258,11.0,0.0528,60.0,10.0,0.0806,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:27:50,421260,16.0,0.0989,65.0,12.0,0.085,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:28:20,421258,2.0,0.0078,78.0,7.0,0.0589,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:28:20,421260,8.0,0.0356,71.0,5.0,0.0328,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:28:50,421258,8.0,0.0339,65.0,7.0,0.0456,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:28:50,421260,4.0,0.0189,78.0,4.0,0.0228,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:29:20,421258,11.0,0.0478,65.0,5.0,0.0706,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:29:20,421260,10.0,0.0567,65.0,7.0,0.0589,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:29:50,421258,19.0,0.0967,60.0,13.0,0.125,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:29:50,421260,4.0,0.02,78.0,6.0,0.0356,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:30:20,421258,6.0,0.025,71.0,7.0,0.0589,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:30:20,421260,9.0,0.0478,71.0,3.0,0.0206,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:30:50,421258,3.0,0.0117,78.0,5.0,0.0517,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:30:50,421260,15.0,0.0867,65.0,10.0,0.0678,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:31:20,421258,7.0,0.03,71.0,8.0,0.0867,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:31:20,421260,10.0,0.0506,71.0,6.0,0.0367,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:31:50,421258,7.0,0.0306,65.0,10.0,0.0728,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:31:50,421260,10.0,0.0589,65.0,10.0,0.0639,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:32:20,421258,6.0,0.0256,65.0,5.0,0.0478,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:32:20,421260,6.0,0.03,71.0,6.0,0.0356,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:32:50,421258,13.0,0.0656,60.0,9.0,0.0917,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:32:50,421260,10.0,0.0478,78.0,5.0,0.0289,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:33:20,421258,10.0,0.045,71.0,8.0,0.0567,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:33:20,421260,5.0,0.0239,71.0,2.0,0.0117,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:33:50,421258,10.0,0.0456,65.0,8.0,0.07,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:33:50,421260,2.0,0.01,71.0,5.0,0.0339,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:34:20,421258,11.0,0.045,71.0,8.0,0.0539,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:34:20,421260,10.0,0.0567,65.0,4.0,0.0289,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 14:34:50,421258,3.0,0.0117,78.0,4.0,0.0267,60.0,,,,,,,,,,,,,,,,,,
