ts,id,district,fwy,dir,lane_type,length,samples,pct_obs,flow,occ,speed,l1_samples,l1_flow,l1_occ,l1_speed,l1_obs,l2_samples,l2_flow,l2_occ,l2_speed,l2_obs,l3_samples,l3_flow,l3_occ,l3_speed,l3_obs,l4_samples,l4_flow,l4_occ,l4_speed,l4_obs,l5_samples,l5_flow,l5_occ,l5_speed,l5_obs,l6_samples,l6_flow,l6_occ,l6_speed,l6_obs,l7_samples,l7_flow,l7_occ,l7_speed,l7_obs,l8_samples,l8_flow,l8_occ,l8_speed,l8_obs
2026-01-06 16:55:00,421238,4,580,E,ML,3.005,30,67,331.0,0.0792,56.6,10,126.0,0.0764,58.8,1,10.0,108.0,0.0763,57.0,1,10.0,97.0,0.0849,53.3,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:00:00,421237,4,580,E,ML,1.513,30,67,323.0,0.0881,60.3,10,129.0,0.0944,58.3,1,10.0,101.0,0.0846,66.9,1,10.0,93.0,0.0853,55.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:00:00,421238,4,580,E,ML,3.005,30,67,363.0,0.0913,54.9,10,141.0,0.0888,56.7,1,10.0,122.0,0.0937,54.7,1,10.0,100.0,0.0915,52.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:05:00,421237,4,580,E,ML,1.513,30,67,344.0,0.0886,63.2,10,124.0,0.0877,60.3,1,10.0,118.0,0.0911,70.5,1,10.0,102.0,0.0869,58.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:05:00,421238,4,580,E,ML,3.005,30,67,311.0,0.0684,58.1,10,111.0,0.0598,60.3,1,10.0,107.0,0.0677,59.1,1,10.0,93.0,0.0778,54.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:10:00,421237,4,580,E,ML,1.513,30,67,343.0,0.0949,62.0,10,138.0,0.1061,58.8,1,10.0,111.0,0.0926,69.6,1,10.0,94.0,0.0861,57.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:10:00,421238,4,580,E,ML,3.005,30,67,321.0,0.0723,59.1,10,119.0,0.0644,62.0,1,10.0,111.0,0.0738,59.8,1,10.0,91.0,0.0787,54.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:15:00,421237,4,580,E,ML,1.513,30,67,314.0,0.0834,62.8,10,124.0,0.0843,61.8,1,10.0,100.0,0.0849,68.5,1,10.0,90.0,0.081,57.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:15:00,421238,4,580,E,ML,3.005,30,67,335.0,0.0764,59.0,10,131.0,0.0753,61.0,1,10.0,111.0,0.0737,60.2,1,10.0,93.0,0.0803,54.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:20:00,421237,4,580,E,ML,1.513,30,67,340.0,0.0935,62.1,10,132.0,0.0951,61.4,1,10.0,112.0,0.0965,67.5,1,10.0,96.0,0.0889,56.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:20:00,421238,4,580,E,ML,3.005,30,67,323.0,0.0766,57.8,10,121.0,0.0711,59.8,1,10.0,113.0,0.0806,58.3,1,10.0,89.0,0.0782,54.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:25:00,421237,4,580,E,ML,1.513,30,67,349.0,0.095,62.3,10,127.0,0.0963,59.7,1,10.0,121.0,0.0972,69.4,1,10.0,101.0,0.0916,56.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:25:00,421238,4,580,E,ML,3.005,30,67,315.0,0.0749,57.3,10,119.0,0.07,59.2,1,10.0,104.0,0.0725,58.0,1,10.0,92.0,0.0821,54.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:30:00,421237,4,580,E,ML,1.513,30,67,350.0,0.0967,61.7,10,133.0,0.104,58.0,1,10.0,118.0,0.0972,69.5,1,10.0,99.0,0.089,57.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:30:00,421238,4,580,E,ML,3.005,30,67,328.0,0.0772,57.0,10,114.0,0.0676,58.6,1,10.0,118.0,0.0812,58.2,1,10.0,96.0,0.0828,53.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:35:00,421237,4,580,E,ML,1.513,30,67,324.0,0.0952,59.5,10,124.0,0.094,58.0,1,10.0,105.0,0.0996,64.9,1,10.0,95.0,0.0919,55.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:35:00,421238,4,580,E,ML,3.005,30,67,345.0,0.082,56.4,10,130.0,0.0786,57.8,1,10.0,117.0,0.0823,57.7,1,10.0,98.0,0.0852,53.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:40:00,421237,4,580,E,ML,1.513,30,67,322.0,0.0904,60.1,10,116.0,0.0871,58.3,1,10.0,112.0,0.0954,66.1,1,10.0,94.0,0.0886,55.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:40:00,421238,4,580,E,ML,3.005,30,67,290.0,0.0708,55.8,10,105.0,0.0617,58.2,1,10.0,98.0,0.0714,56.5,1,10.0,87.0,0.0793,52.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:45:00,421237,4,580,E,ML,1.513,30,67,315.0,0.0873,60.4,10,121.0,0.0911,58.4,1,10.0,103.0,0.0874,66.8,1,10.0,91.0,0.0833,56.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:45:00,421238,4,580,E,ML,3.005,30,67,330.0,0.0773,56.6,10,125.0,0.0707,59.6,1,10.0,112.0,0.0805,56.2,1,10.0,93.0,0.0806,53.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:50:00,421237,4,580,E,ML,1.513,30,67,323.0,0.0905,60.3,10,124.0,0.0943,58.1,1,10.0,105.0,0.0892,67.1,1,10.0,94.0,0.0881,55.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:50:00,421238,4,580,E,ML,3.005,30,67,299.0,0.0713,56.4,10,105.0,0.0609,59.5,1,10.0,102.0,0.0716,56.7,1,10.0,92.0,0.0813,52.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:55:00,421237,4,580,E,ML,1.513,30,67,299.0,0.0817,61.3,10,112.0,0.0795,60.0,1,10.0,101.0,0.0858,67.3,1,10.0,86.0,0.0799,56.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:55:00,421238,4,580,E,ML,3.005,30,67,287.0,0.0665,57.1,10,108.0,0.0641,58.8,1,10.0,95.0,0.064,58.2,1,10.0,84.0,0.0713,53.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:00:00,421237,4,580,E,ML,1.513,30,67,300.0,0.0838,61.0,10,111.0,0.0804,60.4,1,10.0,100.0,0.0875,66.4,1,10.0,89.0,0.0834,55.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:00:00,421238,4,580,E,ML,3.005,30,67,311.0,0.0741,56.8,10,117.0,0.0676,59.2,1,10.0,106.0,0.0759,57.2,1,10.0,88.0,0.0789,53.3,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:05:00,421237,4,580,E,ML,1.513,30,67,316.0,0.091,60.1,10,110.0,0.0865,58.2,1,10.0,112.0,0.0981,65.9,1,10.0,94.0,0.0884,55.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:05:00,421238,4,580,E,ML,3.005,30,67,281.0,0.0651,57.4,10,99.0,0.0557,60.2,1,10.0,95.0,0.0644,58.3,1,10.0,87.0,0.0752,53.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:10:00,421237,4,580,E,ML,1.513,30,67,292.0,0.0824,60.2,10,100.0,0.0764,57.9,1,10.0,102.0,0.0868,66.6,1,10.0,90.0,0.0839,55.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:10:00,421238,4,580,E,ML,3.005,30,67,298.0,0.0727,56.5,10,105.0,0.0633,58.7,1,10.0,106.0,0.0758,57.3,1,10.0,87.0,0.0789,52.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:15:00,421237,4,580,E,ML,1.513,30,67,323.0,0.0902,60.4,10,120.0,0.09,58.3,1,10.0,109.0,0.0925,67.0,1,10.0,94.0,0.0882,55.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:15:00,421238,4,580,E,ML,3.005,30,67,320.0,0.0778,56.0,10,114.0,0.0691,57.8,1,10.0,114.0,0.0806,57.1,1,10.0,92.0,0.0836,52.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:20:00,421237,4,580,E,ML,1.513,30,67,291.0,0.0803,60.8,10,110.0,0.079,59.8,1,10.0,94.0,0.0808,66.8,1,10.0,87.0,0.081,55.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:20:00,421238,4,580,E,ML,3.005,30,67,304.0,0.0723,56.0,10,119.0,0.072,57.4,1,10.0,99.0,0.0687,57.5,1,10.0,86.0,0.0763,52.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:25:00,421237,4,580,E,ML,1.513,30,67,318.0,0.0909,60.2,10,120.0,0.0884,59.8,1,10.0,107.0,0.0971,65.0,1,10.0,91.0,0.0873,55.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:25:00,421238,4,580,E,ML,3.005,30,67,301.0,0.0724,56.2,10,110.0,0.0624,59.1,1,10.0,104.0,0.0758,56.3,1,10.0,87.0,0.0789,52.3,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:30:00,421237,4,580,E,ML,1.513,30,67,273.0,0.0814,58.3,10,100.0,0.075,59.2,1,10.0,87.0,0.0848,61.9,1,10.0,86.0,0.0843,53.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:30:00,421238,4,580,E,ML,3.005,30,67,320.0,0.0788,55.3,10,115.0,0.069,58.3,1,10.0,116.0,0.0873,54.9,1,10.0,89.0,0.0801,52.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:35:00,421237,4,580,E,ML,1.513,30,67,328.0,0.0966,57.7,10,132.0,0.1059,57.0,1,10.0,103.0,0.0947,62.1,1,10.0,93.0,0.0891,53.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:35:00,421238,4,580,E,ML,3.005,30,67,296.0,0.0725,55.1,10,104.0,0.0625,57.8,1,10.0,102.0,0.0739,55.2,1,10.0,90.0,0.081,51.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:40:00,421237,4,580,E,ML,1.513,30,67,308.0,0.0919,57.1,10,115.0,0.0886,57.1,1,10.0,100.0,0.0957,61.0,1,10.0,93.0,0.0915,52.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:40:00,421238,4,580,E,ML,3.005,30,67,337.0,0.083,54.7,10,130.0,0.0784,57.5,1,10.0,114.0,0.0836,55.0,1,10.0,93.0,0.0869,50.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:45:00,421237,4,580,E,ML,1.513,30,67,251.0,0.0682,59.8,10,97.0,0.067,60.4,1,10.0,79.0,0.068,63.8,1,10.0,75.0,0.0697,54.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:45:00,421238,4,580,E,ML,3.005,30,67,281.0,0.0652,56.7,10,105.0,0.0581,59.9,1,10.0,99.0,0.0679,56.8,1,10.0,77.0,0.0695,52.3,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:50:00,421237,4,580,E,ML,1.513,30,67,258.0,0.0703,61.4,10,79.0,0.0556,61.5,1,10.0,93.0,0.0772,66.4,1,10.0,86.0,0.0782,56.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:50:00,421238,4,580,E,ML,3.005,30,67,243.0,0.0571,57.4,10,79.0,0.0442,61.0,1,10.0,84.0,0.057,58.1,1,10.0,80.0,0.0702,53.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:55:00,421237,4,580,E,ML,1.513,30,67,208.0,0.0549,63.8,10,61.0,0.0408,63.9,1,10.0,75.0,0.059,69.6,1,10.0,72.0,0.0649,57.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:55:00,421238,4,580,E,ML,3.005,30,67,225.0,0.0514,58.9,10,77.0,0.0419,62.4,1,10.0,76.0,0.0508,59.2,1,10.0,72.0,0.0615,54.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:00:00,421237,4,580,E,ML,1.513,30,67,241.0,0.0649,65.4,10,88.0,0.0626,66.4,1,10.0,78.0,0.0647,69.3,1,10.0,75.0,0.0674,60.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:00:00,421238,4,580,E,ML,3.005,30,67,212.0,0.0473,61.9,10,62.0,0.0324,67.8,1,10.0,77.0,0.0487,61.5,1,10.0,73.0,0.0609,57.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:05:00,421237,4,580,E,ML,1.513,30,67,259.0,0.0737,64.3,10,88.0,0.0656,66.1,1,10.0,88.0,0.0778,67.0,1,10.0,83.0,0.0776,59.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:05:00,421238,4,580,E,ML,3.005,30,67,268.0,0.0628,62.4,10,98.0,0.0552,68.1,1,10.0,91.0,0.0622,60.2,1,10.0,79.0,0.071,57.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:10:00,421237,4,580,E,ML,1.513,30,67,253.0,0.0726,63.8,10,87.0,0.0606,68.2,1,10.0,86.0,0.0795,64.5,1,10.0,80.0,0.0778,58.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:10:00,421238,4,580,E,ML,3.005,30,67,235.0,0.0549,62.4,10,77.0,0.0429,68.6,1,10.0,81.0,0.0541,60.2,1,10.0,77.0,0.0677,58.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:15:00,421237,4,580,E,ML,1.513,30,67,249.0,0.0676,65.6,10,86.0,0.0559,71.8,1,10.0,85.0,0.0737,65.3,1,10.0,78.0,0.0731,59.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:15:00,421238,4,580,E,ML,3.005,30,67,272.0,0.0631,62.5,10,101.0,0.0544,70.0,1,10.0,93.0,0.0653,58.7,1,10.0,78.0,0.0696,57.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:20:00,421237,4,580,E,ML,1.513,30,67,227.0,0.067,63.6,10,73.0,0.0525,70.0,1,10.0,79.0,0.076,62.4,1,10.0,75.0,0.0724,58.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:20:00,421238,4,580,E,ML,3.005,30,67,238.0,0.0557,61.9,10,88.0,0.0508,68.4,1,10.0,76.0,0.0531,58.2,1,10.0,74.0,0.0632,58.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:25:00,421237,4,580,E,ML,1.513,30,67,207.0,0.0562,65.4,10,63.0,0.0404,73.0,1,10.0,73.0,0.0626,64.6,1,10.0,71.0,0.0657,59.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:25:00,421238,4,580,E,ML,3.005,30,67,209.0,0.0482,62.5,10,61.0,0.0321,70.6,1,10.0,79.0,0.0515,60.0,1,10.0,69.0,0.0611,58.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:30:00,421237,4,580,E,ML,1.513,30,67,230.0,0.0623,66.4,10,69.0,0.0472,72.3,1,10.0,83.0,0.0685,67.0,1,10.0,78.0,0.0711,60.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:30:00,421238,4,580,E,ML,3.005,30,67,179.0,0.0423,63.3,10,51.0,0.0268,71.6,1,10.0,64.0,0.0416,61.2,1,10.0,64.0,0.0585,58.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:35:00,421237,4,580,E,ML,1.513,30,67,194.0,0.054,66.0,10,57.0,0.039,72.0,1,10.0,68.0,0.0583,66.9,1,10.0,69.0,0.0646,60.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:35:00,421238,4,580,E,ML,3.005,30,67,220.0,0.0519,62.9,10,75.0,0.0412,70.9,1,10.0,74.0,0.0524,59.1,1,10.0,71.0,0.062,58.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:40:00,421237,4,580,E,ML,1.513,30,67,194.0,0.0537,66.0,10,65.0,0.0434,72.7,1,10.0,62.0,0.0541,66.3,1,10.0,67.0,0.0636,59.3,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:40:00,421238,4,580,E,ML,3.005,30,67,186.0,0.0436,63.8,10,67.0,0.0349,72.2,1,10.0,58.0,0.0392,59.8,1,10.0,61.0,0.0567,58.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:45:00,421237,4,580,E,ML,1.513,30,67,196.0,0.0572,64.3,10,64.0,0.0444,71.7,1,10.0,66.0,0.0622,63.5,1,10.0,66.0,0.0651,58.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:45:00,421238,4,580,E,ML,3.005,30,67,205.0,0.0492,63.1,10,67.0,0.0356,72.3,1,10.0,73.0,0.0515,58.5,1,10.0,65.0,0.0605,58.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:50:00,421237,4,580,E,ML,1.513,30,67,166.0,0.0433,66.9,10,44.0,0.0267,74.3,1,10.0,59.0,0.0463,68.2,1,10.0,63.0,0.057,60.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:50:00,421238,4,580,E,ML,3.005,30,67,188.0,0.0437,63.2,10,63.0,0.0322,73.4,1,10.0,62.0,0.0434,58.3,1,10.0,63.0,0.0556,57.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:55:00,421237,4,580,E,ML,1.513,30,67,162.0,0.0442,67.3,10,44.0,0.0285,74.3,1,10.0,57.0,0.0479,68.2,1,10.0,61.0,0.0563,61.3,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:55:00,421238,4,580,E,ML,3.005,30,67,144.0,0.0331,63.9,10,42.0,0.0216,73.2,1,10.0,46.0,0.0292,61.9,1,10.0,56.0,0.0485,58.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 20:00:00,421237,4,580,E,ML,1.513,30,67,168.0,0.0497,64.5,10,44.0,0.0291,72.6,1,10.0,61.0,0.058,64.2,1,10.0,63.0,0.0619,59.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 20:00:00,421238,4,580,E,ML,3.005,30,67,169.0,0.0416,64.6,10,52.0,0.0264,72.8,1,10.0,58.0,0.0429,62.6,1,10.0,59.0,0.0555,59.3,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 20:05:00,421237,4,580,E,ML,1.513,30,67,171.0,0.0513,62.7,10,53.0,0.0359,70.9,1,10.0,57.0,0.0562,61.2,1,10.0,61.0,0.0617,56.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 20:05:00,421238,4,580,E,ML,3.005,30,67,171.0,0.0426,64.1,10,58.0,0.0301,72.1,1,10.0,55.0,0.0418,62.2,1,10.0,58.0,0.0558,58.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 20:10:00,421237,4,580,E,ML,1.513,30,67,177.0,0.051,62.7,10,47.0,0.0326,69.5,1,10.0,65.0,0.0581,62.7,1,10.0,65.0,0.0624,57.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 20:10:00,421238,4,580,E,ML,3.005,30,67,160.0,0.0383,64.9,10,48.0,0.0253,71.5,1,10.0,54.0,0.0361,65.9,1,10.0,58.0,0.0534,58.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 20:15:00,421237,4,580,E,ML,1.513,30,67,163.0,0.0446,64.5,10,42.0,0.0273,70.6,1,10.0,59.0,0.0492,65.7,1,10.0,62.0,0.0573,59.3,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 20:15:00,421238,4,580,E,ML,3.005,30,67,153.0,0.0362,65.8,10,46.0,0.0235,71.8,1,10.0,50.0,0.0341,67.2,1,10.0,57.0,0.051,59.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 20:20:00,421237,4,580,E,ML,1.513,30,67,152.0,0.0413,66.1,10,35.0,0.0232,70.9,1,10.0,57.0,0.0461,68.2,1,10.0,60.0,0.0545,61.3,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 20:20:00,421238,4,580,E,ML,3.005,30,67,167.0,0.0384,67.3,10,48.0,0.0264,70.5,1,10.0,60.0,0.038,70.1,1,10.0,59.0,0.0509,62.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 20:25:00,421237,4,580,E,ML,1.513,30,67,163.0,0.0485,63.6,10,48.0,0.0327,70.0,1,10.0,54.0,0.0527,63.5,1,10.0,61.0,0.0602,58.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 20:25:00,421238,4,580,E,ML,3.005,30,67,150.0,0.0359,66.9,10,48.0,0.0243,71.5,1,10.0,47.0,0.0317,69.6,1,10.0,55.0,0.0517,60.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 20:30:00,421237,4,580,E,ML,1.513,30,67,148.0,0.0463,61.1,10,39.0,0.0249,71.2,1,10.0,51.0,0.0544,58.7,1,10.0,58.0,0.0596,56.3,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 20:30:00,421238,4,580,E,ML,3.005,30,67,150.0,0.0365,66.0,10,46.0,0.0245,71.1,1,10.0,49.0,0.0338,68.8,1,10.0,55.0,0.0512,59.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 20:35:00,421237,4,580,E,ML,1.513,30,67,162.0,0.0449,63.5,10,49.0,0.033,70.4,1,10.0,54.0,0.0465,62.7,1,10.0,59.0,0.0551,58.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 20:35:00,421238,4,580,E,ML,3.005,30,67,161.0,0.0386,65.8,10,47.0,0.025,70.9,1,10.0,56.0,0.0391,67.9,1,10.0,58.0,0.0518,59.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 20:40:00,421237,4,580,E,ML,1.513,30,67,129.0,0.035,65.1,10,33.0,0.0216,71.0,1,10.0,41.0,0.0328,66.9,1,10.0,55.0,0.0507,60.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 20:40:00,421238,4,580,E,ML,3.005,30,67,148.0,0.0348,66.2,10,42.0,0.022,71.1,1,10.0,48.0,0.0323,68.6,1,10.0,58.0,0.0501,60.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 20:45:00,421237,4,580,E,ML,1.513,30,67,141.0,0.0381,66.2,10,34.0,0.0196,72.8,1,10.0,50.0,0.0417,67.8,1,10.0,57.0,0.0529,60.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 20:45:00,421238,4,580,E,ML,3.005,30,67,142.0,0.0331,67.2,10,40.0,0.0195,72.1,1,10.0,48.0,0.0316,69.5,1,10.0,54.0,0.0482,61.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 20:50:00,421237,4,580,E,ML,1.513,30,67,135.0,0.0372,66.3,10,35.0,0.0222,72.6,1,10.0,46.0,0.039,67.8,1,10.0,54.0,0.0504,61.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 20:50:00,421238,4,580,E,ML,3.005,30,67,117.0,0.0271,66.9,10,28.0,0.0138,72.2,1,10.0,38.0,0.0235,70.8,1,10.0,51.0,0.0439,61.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 20:55:00,421237,4,580,E,ML,1.513,30,67,136.0,0.0385,65.3,10,35.0,0.0227,72.2,1,10.0,45.0,0.0405,66.0,1,10.0,56.0,0.0522,60.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 20:55:00,421238,4,580,E,ML,3.005,30,67,121.0,0.0301,66.6,10,35.0,0.0168,72.6,1,10.0,38.0,0.0278,68.4,1,10.0,48.0,0.0457,60.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 21:00:00,421237,4,580,E,ML,1.513,30,67,149.0,0.0415,65.2,10,29.0,0.0201,70.9,1,10.0,59.0,0.0485,67.1,1,10.0,61.0,0.056,60.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 21:00:00,421238,4,580,E,ML,3.005,30,67,145.0,0.0342,66.0,10,45.0,0.0228,72.0,1,10.0,46.0,0.031,67.5,1,10.0,54.0,0.0487,59.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 21:05:00,421237,4,580,E,ML,1.513,30,67,124.0,0.0347,65.2,10,31.0,0.0211,70.3,1,10.0,41.0,0.0346,67.1,1,10.0,52.0,0.0483,60.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 21:05:00,421238,4,580,E,ML,3.005,30,67,127.0,0.0296,65.7,10,32.0,0.0156,72.1,1,10.0,43.0,0.028,68.0,1,10.0,52.0,0.0453,59.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 21:10:00,421237,4,580,E,ML,1.513,30,67,145.0,0.0423,63.4,10,40.0,0.0272,69.3,1,10.0,48.0,0.0454,63.4,1,10.0,57.0,0.0544,59.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 21:10:00,421238,4,580,E,ML,3.005,30,67,130.0,0.0325,65.3,10,39.0,0.0214,70.8,1,10.0,42.0,0.0288,67.1,1,10.0,49.0,0.0472,59.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 21:15:00,421237,4,580,E,ML,1.513,30,67,139.0,0.0377,64.5,10,37.0,0.0229,70.7,1,10.0,46.0,0.0385,65.3,1,10.0,56.0,0.0517,59.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 21:15:00,421238,4,580,E,ML,3.005,30,67,157.0,0.0376,65.0,10,42.0,0.023,69.9,1,10.0,58.0,0.0385,66.9,1,10.0,57.0,0.0513,59.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
